id,agent_id,case_group,instruction,associated_url,allow_url_reading,active,created_at,case_subgroup,embedding,horas_cache_pagina,response_mode
8b523211-b529-444c-8ae2-35867f3e21f2,c1330a20-c057-4764-8121-6268ca02f280,Transparencia,"Documento oficial del Ayuntamiento de Alguazas: ORDENANZA REGULADORA DE LA OBLIGATORIEDAD DE RELACIÓN POR MEDIOS ELECTRÓNICOS DE LAS PERSONAS ASPIRANTES EN LOS PROCESOS DE SELECCIÓN DE PERSONAL (Aprobación inicial en BORM nº 180 de 06/08/2026). Descárgalo y léelo desde este enlace exacto (cópialo tal cual, no inventes otra URL): https://alguazas.es/wp-content/uploads/2026/08/BORM-No-180-06-08-2026-APROBACION-INICIAL-ORDENANZA-RELACION-POR-MEDIOS-ELECTRONICOS-PROCESOS-SELECCION.pdf Responde con datos literales del documento (importes, plazos, artículos). Si no queda claro, dilo. Tono cercano. Termina citando el enlace: https://alguazas.es/wp-content/uploads/2026/08/BORM-No-180-06-08-2026-APROBACION-INICIAL-ORDENANZA-RELACION-POR-MEDIOS-ELECTRONICOS-PROCESOS-SELECCION.pdf",https://alguazas.es/wp-content/uploads/2026/08/BORM-No-180-06-08-2026-APROBACION-INICIAL-ORDENANZA-RELACION-POR-MEDIOS-ELECTRONICOS-PROCESOS-SELECCION.pdf,true,true,2026-09-19 19:15:47.091626+00,NORMA · ORDENANZA REGULADORA DE LA OBLIGATORIEDAD DE RELACIÓN POR MEDIOS ELECTRÓNICOS DE LAS PERSONAS ASPIRANTES EN LOS PROCESOS DE SELECCIÓN DE PERSONAL (Aprobación inicial en BORM nº 180 de 06/08/2026),,4320,ia
8cae4cac-d570-4c93-9efa-576f576afe2b,c1330a20-c057-4764-8121-6268ca02f280,Presupuestos participativos,En este enlace tienes toda la información sobre presupuestos participativos 2022: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTc0/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTc0/30007,false,false,2026-09-21 12:02:52.324165+00,PRESUPUESTOS PARTICIPATIVOS 2022,,,directo
8cb153ea-9d8e-4632-96c7-699466f249af,c1330a20-c057-4764-8121-6268ca02f280,Participación Ciudadana,"Documento oficial del Ayuntamiento de Alguazas: MODIFICACIÓN ART. 37 DEL REGLAMENTO MUNICIPAL DE PARTICIPACIÓN CIUDADANA Y BUEN GOBIERNO. Descárgalo y léelo desde este enlace exacto (cópialo tal cual, no inventes otra URL): https://alguazas.es/wp-content/uploads/2020/12/20170929_ANUNCIO-BORM-No-226-DE-29-09-2017.-Aprobacion-definitiva-Modif.-art.-37-Reglamento-Participacion-Ciudadana-y-Buen-Gobierno.pdf Responde con datos literales del documento (importes, plazos, artículos). Si no queda claro, dilo. Tono cercano. Termina citando el enlace: https://alguazas.es/wp-content/uploads/2020/12/20170929_ANUNCIO-BORM-No-226-DE-29-09-2017.-Aprobacion-definitiva-Modif.-art.-37-Reglamento-Participacion-Ciudadana-y-Buen-Gobierno.pdf",https://alguazas.es/wp-content/uploads/2020/12/20170929_ANUNCIO-BORM-No-226-DE-29-09-2017.-Aprobacion-definitiva-Modif.-art.-37-Reglamento-Participacion-Ciudadana-y-Buen-Gobierno.pdf,true,true,2026-09-19 19:15:47.091626+00,NORMA · MODIFICACIÓN ART. 37 DEL REGLAMENTO MUNICIPAL DE PARTICIPACIÓN CIUDADANA Y BUEN GOBIERNO,,4320,ia
8d307170-de22-4e5b-8810-6545bf77bee8,c1330a20-c057-4764-8121-6268ca02f280,Deportes,Puedes reservar pistas e instalaciones deportivas municipales online aquí: http://alguazas.reservae.es/,http://alguazas.reservae.es/,false,false,2026-09-18 11:15:25.246362+00,Reservas de instalaciones deportivas online,,,directo
8f125df7-4052-4d1e-8ed1-3717c3fa36fd,c1330a20-c057-4764-8121-6268ca02f280,Juventud,"Documento oficial del Ayuntamiento de Alguazas: PLAN DE LA JUVENTUD DE ALGUAZAS 2021-2030. Descárgalo y léelo desde este enlace exacto (cópialo tal cual, no inventes otra URL): https://alguazas.es/wp-content/uploads/2021/09/PLAN-DE-LA-JUVENTUD-DE-ALGUAZAS-2021-2030.pdf Responde con datos literales del documento (importes, plazos, artículos). Si no queda claro, dilo. Tono cercano. Termina citando el enlace: https://alguazas.es/wp-content/uploads/2021/09/PLAN-DE-LA-JUVENTUD-DE-ALGUAZAS-2021-2030.pdf",https://alguazas.es/wp-content/uploads/2021/09/PLAN-DE-LA-JUVENTUD-DE-ALGUAZAS-2021-2030.pdf,true,true,2026-09-19 19:15:47.091626+00,NORMA · PLAN DE LA JUVENTUD DE ALGUAZAS 2021-2030,,4320,ia
90170105-e2f8-46b2-9832-48c1ee8c8bb7,c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,Puedes consultar el detalle de un recibo cargado en cuenta en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/consultar-recibo,https://alguazas.tributoslocales.es/300070/AALGUAZAS/consultar-recibo,false,true,2026-09-21 10:57:38.505306+00,OVT - Detalle recibo cargado en cuenta,,,directo
9065000c-35d8-4c51-be98-cca6956d719d,c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Puedes darte de alta en el padrón online en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=17&tipoVentana=&entidad=30007&idioma=1,https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=17&tipoVentana=&entidad=30007&idioma=1,false,true,2026-09-21 10:57:57.032355+00,Padrón y datos personales - Alta en Padrón,,,directo
90963a1c-ede8-4df0-a8c6-ae7a32d0b8e1,c1330a20-c057-4764-8121-6268ca02f280,Bienestar Animal,"En la Ordenanza municipal reguladora de la tenencia, protección y bienestar de los animales de compañía en Alguazas puedes consultar todas normas y prohibiciones en cuanto a la materia. Puedes descargarla aquí.",https://alguazas.es/concejalia-de-bienestar-animal/,false,true,2026-09-19 19:15:23.471656+00,TRÁMITE · Obligaciones tenencia de animales,,,directo
9252e45d-7f2a-4067-a942-92c95d42ffc2,c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Puedes solicitar una devolución en la sede electrónica en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=22&tipoVentana=&entidad=30007&idioma=1,https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=22&tipoVentana=&entidad=30007&idioma=1,false,true,2026-09-21 10:57:57.032355+00,"Impuestos, domiciliaciones y pagos - Devoluciones",,,directo
92d95e18-6cd9-46cf-a620-14eefc542a35,c1330a20-c057-4764-8121-6268ca02f280,Educación,El teléfono de CEIP Monte Anaor es el 968 620 302.,,false,true,2026-09-19 19:15:09.149734+00,"CEIP Monte Anaor - teléfono, contacto (colegio, centro educativo, educación infantil y primaria; teléfono de CEIP Monte Anaor, teléfono del CEIP Monte Anaor, llamar a CEIP Monte Anaor, contacto CEIP Monte Anaor, número de CEIP Monte Anaor)",,,directo
93c67717-a21c-47db-938c-a8e2b56cefea,c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Puedes gestionar liquidaciones en la sede electrónica en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=23&tipoVentana=&entidad=30007&idioma=1,https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=23&tipoVentana=&entidad=30007&idioma=1,false,true,2026-09-21 10:57:57.032355+00,"Impuestos, domiciliaciones y pagos - Liquidaciones",,,directo
93ffe56a-2d84-4af2-a18c-78861a4ea6fe,c1330a20-c057-4764-8121-6268ca02f280,Comercio,"Sobre newsletter para empresas: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://forms.gle/XprYEZPGpRbJcjCaA. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de newsletter para empresas directamente en este enlace: https://forms.gle/XprYEZPGpRbJcjCaA.""",https://forms.gle/XprYEZPGpRbJcjCaA,false,true,2026-09-19 19:15:23.471656+00,TRÁMITE · Newsletter para empresas,,,ia
94547c7c-2851-45f1-9a45-22940ffa4740,c1330a20-c057-4764-8121-6268ca02f280,Económica,En este enlace tienes toda la información sobre economica: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANw==/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANw==/30007,false,false,2026-09-21 12:02:52.324165+00,General (carpeta principal),,,directo
94b732c2-c0e2-4b27-92fc-285b3de9dc94,c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Puedes ver otros enlaces útiles de la sede electrónica en este enlace: https://sede.alguazas.regiondemurcia.es/jsp/web/wpg_servicioEnlace.jsp?modo=2&entidad=30007&idioma=1,https://sede.alguazas.regiondemurcia.es/jsp/web/wpg_servicioEnlace.jsp?modo=2&entidad=30007&idioma=1,false,true,2026-09-21 10:57:57.032355+00,Sede - Otros enlaces,,,directo
954b8ae4-9918-438d-9c19-4b3926432770,c1330a20-c057-4764-8121-6268ca02f280,Videoacta plenos legislatura (actas),En este enlace tienes toda la información sobre 2017: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTgwNA==/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTgwNA==/30007,false,false,2026-09-21 12:02:52.324165+00,Actas y vídeos del pleno de 2017,,,directo
959bab11-0535-4b47-a0a1-c6b1c306fbab,c1330a20-c057-4764-8121-6268ca02f280,Seguridad Ciudadana,"Documento oficial del Ayuntamiento de Alguazas: ORDENANZA MUNICIPAL REGULADORA DE LA RETIRADA DE VEHICULOS DE LA VIA PUBLICA. Descárgalo y léelo desde este enlace exacto (cópialo tal cual, no inventes otra URL): https://alguazas.es/wp-content/uploads/2020/12/20190514_BORM-No-109-de-14-5-2019-.-APROB-DEFINITIVA-ORDENANZA-RETIRADA-VEHICULOS-VIA-PUBLICA.pdf Responde con datos literales del documento (importes, plazos, artículos). Si no queda claro, dilo. Tono cercano. Termina citando el enlace: https://alguazas.es/wp-content/uploads/2020/12/20190514_BORM-No-109-de-14-5-2019-.-APROB-DEFINITIVA-ORDENANZA-RETIRADA-VEHICULOS-VIA-PUBLICA.pdf",https://alguazas.es/wp-content/uploads/2020/12/20190514_BORM-No-109-de-14-5-2019-.-APROB-DEFINITIVA-ORDENANZA-RETIRADA-VEHICULOS-VIA-PUBLICA.pdf,true,true,2026-09-19 19:15:47.091626+00,NORMA · ORDENANZA MUNICIPAL REGULADORA DE LA RETIRADA DE VEHICULOS DE LA VIA PUBLICA,,4320,ia
95eadc97-45d4-43b0-8010-c0a7afa653b3,c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,Puedes consultar tus bienes y tasas en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/bienes,https://alguazas.tributoslocales.es/300070/AALGUAZAS/bienes,false,true,2026-09-21 10:57:38.505306+00,OVT - Consultar bienes y tasas,,,directo
96626f54-ad20-41ae-a376-7b3f57a90fcc,c1330a20-c057-4764-8121-6268ca02f280,Institucional,En este enlace tienes toda la información sobre agenda institucional: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMjA=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMjA=/30007,false,true,2026-09-21 12:02:52.324165+00,Agenda institucional,,,directo
971098d2-d860-4c1c-bd29-0fc6cb18af12,c1330a20-c057-4764-8121-6268ca02f280,Comercio,"Documento oficial del Ayuntamiento de Alguazas: ORDENANZA FISCAL REGULADORA DE LA TASA POR LA PRESTACIÓN DEL SERVICIO DE MERCADO DE ABASTOS. Descárgalo y léelo desde este enlace exacto (cópialo tal cual, no inventes otra URL): https://alguazas.es/wp-content/uploads/2021/04/PUBLICACION-DEFINITIVA-BORM-NAo-92-DE-23-4-2021-TASA-PRESTACION-MERCADO-DE-ABASTOS.pdf Responde con datos literales del documento (importes, plazos, artículos). Si no queda claro, dilo. Tono cercano. Termina citando el enlace: https://alguazas.es/wp-content/uploads/2021/04/PUBLICACION-DEFINITIVA-BORM-NAo-92-DE-23-4-2021-TASA-PRESTACION-MERCADO-DE-ABASTOS.pdf",https://alguazas.es/wp-content/uploads/2021/04/PUBLICACION-DEFINITIVA-BORM-NAo-92-DE-23-4-2021-TASA-PRESTACION-MERCADO-DE-ABASTOS.pdf,true,true,2026-09-19 19:15:47.091626+00,NORMA · ORDENANZA FISCAL REGULADORA DE LA TASA POR LA PRESTACIÓN DEL SERVICIO DE MERCADO DE ABASTOS,,4320,ia
98861116-0297-4b5a-811d-8c0fd5d5329b,c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,Puedes consultar la información ampliada de tasas y precios públicos en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/ttppanexo,https://alguazas.tributoslocales.es/300070/AALGUAZAS/ttppanexo,false,true,2026-09-21 10:57:38.505306+00,OVT - Ampliación info tasas y precios públicos,,,directo
9939f153-84af-470c-a2fa-1771f5fda304,c1330a20-c057-4764-8121-6268ca02f280,"Subvenciones, convenios, concursos, certamenes y ayudas",En este enlace tienes toda la información sobre convenios: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMzc=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMzc=/30007,false,true,2026-09-21 12:02:52.324165+00,Convenios,,,directo
9a462110-6c76-4c83-9546-f4147fb64d9d,c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Puedes pedir cita previa presencial en este enlace: https://sede.alguazas.regiondemurcia.es/3webc/gestionCita.do?opcion=0&entidad=30007&tlf=1,https://sede.alguazas.regiondemurcia.es/3webc/gestionCita.do?opcion=0&entidad=30007&tlf=1,false,false,2026-09-21 10:57:57.032355+00,Sede - Cita previa presencial,,,directo
9a6bc2ed-5d9e-407d-a4b9-3504607fb093,c1330a20-c057-4764-8121-6268ca02f280,Empleo y Formación,El teléfono de Agencia de Desarrollo Local es el 654 009 902.,,false,true,2026-09-19 19:15:09.149734+00,"Agencia de Desarrollo Local - teléfono, contacto (empleo, formación, orientación laboral, empresas; teléfono de Agencia de Desarrollo Local, teléfono del Agencia de Desarrollo Local, llamar a Agencia de Desarrollo Local, contacto Agencia de Desarrollo Local, número de Agencia de Desarrollo Local)",,,directo
9ad62a16-614f-49e3-b518-ad85944f507c,c1330a20-c057-4764-8121-6268ca02f280,Atención ciudadana,El teléfono de Juzgado de Paz es el 968 621 086.,,false,true,2026-09-19 19:15:09.149734+00,"Juzgado de Paz - teléfono, contacto (justicia, trámites judiciales, registro civil; teléfono de Juzgado de Paz, teléfono del Juzgado de Paz, llamar a Juzgado de Paz, contacto Juzgado de Paz, número de Juzgado de Paz)",,,directo
9bafe800-1afa-4854-92da-4736e5736c39,c1330a20-c057-4764-8121-6268ca02f280,Deportes,"Para gestiones deportivas en Reservae usa el enlace que corresponda, copiado tal cual: reservar o ver actividades https://alguazas.reservae.es/actividades/ ; reserva de instalaciones http://alguazas.reservae.es/ ; consultar mis reservas https://alguazas.reservae.es/mireserva . No hace falta leer la página para responder: comparte el enlace adecuado a lo que pida el ciudadano.",http://alguazas.reservae.es/,false,true,2026-09-19 19:15:23.471656+00,"TRÁMITE · Reservas deportivas Reservae (actividades, instalaciones y mis reservas)",,,ia
9c43791f-7e99-43c7-8ea4-432676ab32be,c1330a20-c057-4764-8121-6268ca02f280,"Urbanismo, obras públicas y medio ambiente",En este enlace tienes toda la información sobre modelo DR quema de rastrojos: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANTU=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANTU=/30007,false,false,2026-09-21 12:02:52.324165+00,Modelo DR quema de rastrojos,,,directo
9e1cd8a6-e700-487e-bf9c-e98fffcb8be9,c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Puedes solicitar el fraccionamiento o aplazamiento de un pago en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=40&tipoVentana=&entidad=30007&idioma=1,https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=40&tipoVentana=&entidad=30007&idioma=1,false,true,2026-09-21 10:57:57.032355+00,"Impuestos, domiciliaciones y pagos - Fraccionamiento o aplazamiento",,,directo
9e6a5661-c252-4d8b-992a-e5b3fe2fc2d4,c1330a20-c057-4764-8121-6268ca02f280,Salud Pública,"Documento oficial del Ayuntamiento de Alguazas: ORDENANZA MUNICIPAL REGULADORA DE PROTECCIÓN DEL MEDIO AMBIENTE CONTRA LA EMISIÓN DE RUIDOS Y VIBRACIONES EN ALGUAZAS.. Descárgalo y léelo desde este enlace exacto (cópialo tal cual, no inventes otra URL): https://alguazas.es/wp-content/uploads/2024/02/BORM-No-36-DE-13-02-2024-ORDENANZA-MUNICIPAL-DE-PROTECCION-DEL-MEDIO-AMBIENTE-CONTRA-LA-EMISION-DE-RUIDOS-Y-VIBRACIONES.pdf Responde con datos literales del documento (importes, plazos, artículos). Si no queda claro, dilo. Tono cercano. Termina citando el enlace: https://alguazas.es/wp-content/uploads/2024/02/BORM-No-36-DE-13-02-2024-ORDENANZA-MUNICIPAL-DE-PROTECCION-DEL-MEDIO-AMBIENTE-CONTRA-LA-EMISION-DE-RUIDOS-Y-VIBRACIONES.pdf",https://alguazas.es/wp-content/uploads/2024/02/BORM-No-36-DE-13-02-2024-ORDENANZA-MUNICIPAL-DE-PROTECCION-DEL-MEDIO-AMBIENTE-CONTRA-LA-EMISION-DE-RUIDOS-Y-VIBRACIONES.pdf,true,true,2026-09-19 19:15:47.091626+00,NORMA · ORDENANZA MUNICIPAL REGULADORA DE PROTECCIÓN DEL MEDIO AMBIENTE CONTRA LA EMISIÓN DE RUIDOS Y VIBRACIONES EN ALGUAZAS.,,4320,ia
9e86bcbb-08ec-4353-933c-53bc33f3bec2,c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Puedes consultar el tablón de edictos en este enlace: https://sede.alguazas.regiondemurcia.es/web/tablonEdictos.do?opcion=0&entidad=30007&idioma=1,https://sede.alguazas.regiondemurcia.es/web/tablonEdictos.do?opcion=0&entidad=30007&idioma=1,false,true,2026-09-21 10:57:57.032355+00,Sede - Tablón de edictos,,,directo
9f43ddaf-b802-46e2-a6f6-95f003973aa4,c1330a20-c057-4764-8121-6268ca02f280,Contratación,En este enlace tienes toda la información sobre contratacion: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTA=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTA=/30007,false,false,2026-09-21 12:02:52.324165+00,General (carpeta principal),,,directo
9f48131d-c4dd-4967-bcb1-5c7d34f302bd,c1330a20-c057-4764-8121-6268ca02f280,Bienestar Animal,Trámite o recurso municipal: Instalaciones caninas. Consulta la información actualizada en: https://alguazas.es/instalaciones-caninas-2/ Extrae solo lo necesario para responder al ciudadano con tono cercano. Termina con una coletilla que incluya este enlace: https://alguazas.es/instalaciones-caninas-2/,https://alguazas.es/instalaciones-caninas-2/,true,true,2026-09-19 19:15:23.471656+00,TRÁMITE · Instalaciones caninas,,,ia
a0729bf5-b15e-441e-8994-afd673250c05,c1330a20-c057-4764-8121-6268ca02f280,"Urbanismo, obras públicas y medio ambiente","En este enlace tienes toda la información sobre urbanismo, obras publicas y medio ambiente: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTE=/30007",https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTE=/30007,false,false,2026-09-21 12:02:52.324165+00,General (carpeta principal),,,directo
a0e1ded6-23a2-4b4f-948b-ef21f8608430,c1330a20-c057-4764-8121-6268ca02f280,Videoacta plenos legislatura (actas),En este enlace tienes toda la información sobre 2021: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTgwOA==/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTgwOA==/30007,false,false,2026-09-21 12:02:52.324165+00,Actas y vídeos del pleno de 2021,,,directo
a1af1219-663c-468a-b4d6-1fa98414a163,c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,Puedes solicitar la exención por discapacidad en la matriculación en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=JPT,https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=JPT,false,true,2026-09-21 10:57:38.505306+00,OVT - Exención discapacidad matriculación,,,directo
a1cafc90-c2cf-4775-b40b-a9e944b60f85,c1330a20-c057-4764-8121-6268ca02f280,Servicios,En este enlace tienes toda la información sobre información estadística sobre resoluciones de información pública: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANzA=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANzA=/30007,false,true,2026-09-21 12:02:52.324165+00,Información estadística sobre resoluciones de información pública,,,directo
